Date,Food and non-alcoholic beverages,Alcohol and tobacco,Clothing and footwear,Housing,"Furnishings, household equipment and services",Transport,Other goods and services
2022-03-31,1.1923012727310782,0.19045511306760643,-0.027128019849610007,2.0328333599596915,0.08790570819828546,1.6772387566697469,1.9051603309503593
2022-06-30,1.6306452493730883,0.2746496884262556,0.016736054442756804,2.3147363241689334,0.3244653430815357,0.8500870875038036,1.0809451172369062
2022-09-30,1.8488272047168217,0.22700339149008225,0.03674475996784687,2.684854845497998,0.3864234717584066,0.5223260947804688,1.7908714688127363
2022-12-31,1.4847304007098248,0.3117770828586347,0.0380016201212548,1.80206711148297,0.17372665427890363,0.20808414396643643,3.2569633861644034
2023-03-31,1.2258723433962535,0.27726906855399824,-0.03355251946822287,1.6229360267201818,0.43570316827614497,-0.03171477619307164,2.4433263888050227
2023-06-30,0.8024033385665155,0.3490463936723296,-0.003469629337065173,1.5831898174375365,0.39195187599575393,-0.0032813294200428854,0.5094365526037675
2023-09-30,0.6217006303145536,0.40483484081757404,0.09762136368496868,1.7353640476806675,-0.12074145687211146,0.2442962130532943,0.7307452945510776
2023-12-31,0.40189267631038783,0.4162887411754539,-0.021861262361264427,0.9239320113338816,0.09417224283938155,0.6647054499617938,1.0754788273826883
2024-03-31,0.5291310949801618,0.43653053862739377,-0.04721578915591267,0.48987692191894194,0.19600612728618305,0.8088955597276262,1.498369286788185
2024-06-30,0.746749367453029,0.3734074570057835,0.09780691068408681,0.5736310275127081,0.28350772661214846,0.5523580645915203,1.084166295372585
2024-09-30,0.5588402400025501,0.5150933815368232,0.1317730272922346,0.0019682907136206462,0.7037106195877362,-0.21119479658301485,1.0381892173551617
2024-12-31,0.24319610879045528,0.5868977857788897,0.08945632465208335,-0.27197697546943916,0.4321075491152566,0.09810547601799742,0.8972430976140602
2025-03-31,0.8693861387412176,0.3134242837229574,0.02629824541907535,0.7420350024160459,-0.04790117548948832,0.5131546264644815,1.0376224186258067
2025-06-30,0.5238299519011658,0.15267328774476613,0.09103905634699123,1.466801408544359,0.27374346247542763,-0.27320689966120254,0.8110000274858216
2025-09-30,0.5115039706554905,0.4240665571254968,0.10291912553856816,2.2493577232511006,-0.04161606833263233,0.10474311736712727,1.2182919835305812
2025-12-31,0.4305423583274924,0.27179298721668144,0.19662932009847314,0.862613377631649,0.14899427668979404,0.1936440290682979,1.2733667767125598
2026-03-31,0.6648617118398726,0.3185280412431414,0.26262833857902296,2.1123399132426446,0.18401517185748775,0.48300026150482245,0.9210935163672304
2026-06-30,0.40210460865102315,0.23623949946646267,0.18036978799437192,0.9523667569932317,0.09400664580244743,0.050242956468796084,1.0912169343755416
