Date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
2018-02-01,0.0,0.14037720055410546,-0.05627812164062206,0.2685592350580291,-0.030384243920556157,0.09842531660639658,-0.017302066012055757,-0.001373907679743901,-0.0008486171642263594,0.0030650247161540223,-0.0073909573878413876
2018-03-01,0.0,0.11455318671921544,-0.0626102695933076,0.3287867322260075,-0.02968954140493911,0.09460155512525266,-0.016186437895149917,-0.004321097338282547,-0.001112681710249852,-0.00031969659669482203,-0.009032221143157812
2018-04-01,0.0,0.11844958880738934,-0.05246913961796863,0.4108821818482271,-0.02546298072733578,0.0939545810324802,-0.014478883714265476,0.0010040481953866125,-0.0015734173463015765,0.003822426625208512,-0.009633909885491758
2018-05-01,0.0,0.09618788155562613,-0.043067818275298604,0.5069653034709594,-0.02189563130543121,0.09426936659535087,-0.013774927770487697,-0.0006401176040260899,-0.002107847633035638,0.0030902918809455303,-0.009643075013784821
2018-06-01,0.0,0.08996235635703648,-0.0540069169035047,0.40754345328229047,-0.021265082401948007,0.09176944791089287,-0.013314445820142726,-0.0033808514604403844,-0.002623528259194521,0.0031341120314032234,-0.011209321081753985
2018-07-01,0.0,0.1214363972842608,-0.04333677102300869,0.23958818820725825,-0.016112421131655147,0.09357639370683779,-0.014191605031340437,-0.0044089829652677395,-0.0019618836509848955,0.008893037467028393,-0.010033935385718012
2018-08-01,0.0,0.12248238798242857,-0.03898045612736898,0.28941556516678507,-0.011711083012342105,0.09369448225258241,-0.01503987216179622,-0.004669728060687896,-0.0015674599713637186,0.0121751559087289,-0.009450771515560044
2018-09-01,0.0,0.1996288577000742,-0.021633305772985528,0.4154334241989455,-0.000914858781651365,0.103509426120761,-0.016089241670359553,0.0032852789054626116,-0.000734813444648485,0.02939999110975932,-0.0033662267902982955
2018-10-01,0.0,0.1891237802533734,-0.011291926076357869,0.4765840592146625,0.004806710034858975,0.10467755296384562,-0.018473100897724245,0.0011018242125235072,-0.0002191870777689963,0.033721759369282005,-0.0012655687313680593
2018-11-01,0.0,0.18040912750902544,-0.0019673442186231883,0.3742986770146077,0.007004197035836558,0.10373816121030577,-0.01886830394103809,-0.0029517378498506676,8.0393086193825e-06,0.03238730015777376,0.0004298438891755288
