date,output_gap,y_star,u_star
2014Q2,-0.6126515877773082,13.148283991002925,5.643659334348841
2014Q3,-0.8932027698597858,13.15478116752636,5.700202094689876
2014Q4,-0.9073268445399799,13.160077411963213,5.6660016217925175
2015Q1,-0.6986627147950109,13.165888418438318,5.58262501419555
2015Q2,-0.7255126554733149,13.170797347249115,5.49302697049108
2015Q3,-0.6004410337556092,13.177776864400553,5.527602788150712
2015Q4,-0.3157808726031266,13.183752227140193,5.4285101898307575
2016Q1,-0.17776150152638437,13.19044114624782,5.404324203379483
2016Q2,-0.24478880545645526,13.1963494559218,5.381726246632011
2016Q3,-0.4793517333842402,13.201283608070625,5.313901728730716
2016Q4,-0.5336652921092373,13.208181321202094,5.334612944978706
2017Q1,-0.5851307579299263,13.213442456790688,5.3227311943304345
2017Q2,-0.3639925303234417,13.219545501656317,5.2240419162091385
2017Q3,-0.2712727230900611,13.226448816258765,5.18559826885709
2017Q4,-0.29669008017177056,13.233585951103523,5.198183558706511
2018Q1,-0.2347553288641023,13.240480430845716,5.249977177194794
2018Q2,-0.0257661868167512,13.245913409120956,5.20080385025917
2018Q3,0.12349418725129749,13.251008948511297,5.071957760208292
2018Q4,0.00036324515682254616,13.257127226806519,5.014597614670962
2019Q1,-0.17688428382251148,13.264440991701644,5.013990846569589
2019Q2,-0.4120271500868406,13.271192458017788,5.052310126493956
2019Q3,-0.43674394644329684,13.277826673314001,5.021384535392819
2019Q4,-0.523244906635132,13.285212472676255,4.911911819426318
2020Q1,-1.5104764767995709,13.293493355813968,4.86542125723747
2020Q2,-4.186148849847872,13.29234542270329,5.277359497190738
2020Q3,-2.6570455021198978,13.30190483412112,5.115028994672541
2020Q4,-0.9557218606085071,13.30909382519775,5.092105644636839
2021Q1,0.4393786948028711,13.314341699726757,4.938520450963028
2021Q2,0.7105643590500563,13.317105781112708,4.753278089650335
2021Q3,0.28689538541519977,13.319625029567081,4.693651996212671
2021Q4,1.1865197499976536,13.330173429957295,4.7894278232330905
2022Q1,1.84059547583314,13.335576615010751,4.700059096793192
2022Q2,1.721373393840371,13.338696003658688,4.657698860856811
2022Q3,1.2205491709437193,13.340007015344575,4.508170415083411
2022Q4,0.8766022019211653,13.344679296611515,4.448678027494247
2023Q1,0.438756116545261,13.348581396432085,4.370737348446829
2023Q2,0.22836177313419886,13.354152707070357,4.210956648615249
2023Q3,-0.0544129919288934,13.361954178374651,4.092190103138618
2023Q4,-0.32515707162806584,13.371314692331842,4.121224417773634
2024Q1,0.48898817439699366,13.38652302218217,4.194770473274287
2024Q2,0.38821531680065036,13.39501266505308,4.312588120050226
2024Q3,0.2166752316762638,13.401065129062863,4.318962937537053
2024Q4,0.1121492270890029,13.406517752419095,4.22639093061651
2025Q1,-0.1308134351265455,13.412402850753125,4.176799694761542
2025Q2,-0.19547801387366906,13.419991310272332,4.1781727707353
2025Q3,-0.2892517023281298,13.42653884240245,4.220054207968514
2025Q4,-0.14214117428347287,13.43309458978401,4.129229358113768
2026Q1,-0.33728807391306176,13.439380803519398,4.130477209856388
