,Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing excluding gas and electric utilities,Gas and electric utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services,Final consumption expenditures of nonprofit institutions serving households (NPISHs)
2018-03,0.7470220161053032,-2.5198406906054016,-2.995514014051792,-3.2448123491213954,0.5155889745424025,5.8042037973695,-32.6403543980641,1.3457563898142455,3.676004220961615,-3.144485495545424,3.362402427381972,5.048577080608618,-1.1864823578801142,4.356930875276821,8.538719895178737,-0.8622290996454396,3.177678982568244
2018-04,-4.638458145987023,16.48127061122826,2.6325654557253664,-1.7578109437510037,1.2869360321976053,10.085847595225882,43.68834452201518,-0.7844728559928349,3.828690275094093,-3.6603074141095315,2.9632691768196384,-1.57181511520047,-1.2461142207419118,1.173731565061531,3.0670735790634174,2.666485126468965,-3.276611477824942
2018-05,4.625231113959916,-3.486623414428447,-10.237516550576908,-0.6139966438847178,-3.166130815538193,2.2952018787963047,17.838249015763942,2.3770477144286817,3.2263797602888555,1.0487337507329997,1.079868000255324,0.16575890148429195,4.382031038128398,9.445490370534614,3.1300381623400764,-1.4934675826176358,7.901322118462528
2018-06,0.13210764868198943,-9.23471033336124,-2.4302967781151263,-12.517921652705088,0.8657174420922731,-8.744313112618807,4.633393887984316,0.6811807002380155,2.8754260464415315,-5.857451276385639,1.5804394506175434,2.8155801085401277,6.133524767115572,-3.7233815420935956,4.1742967738734205,4.97061325437389,4.3499913480608665
2018-07,-0.3235515998909255,0.45031035624185645,2.0591089961753406,3.549895319085161,1.6641165327671459,-7.786388208064421,-7.074455677343172,-1.9119160308030958,3.584707929582831,-3.772711850748811,1.5903141235905416,3.1241747723335767,1.6434509500599548,0.37600198926470707,5.015362185185479,4.432895961569705,-3.6092215809644057
2018-08,1.80339841449777,-5.950313570225618,-4.045589446862696,-9.708815773370949,1.0688717752960653,-20.597495285653,24.198965453274425,-0.5116067356339848,3.718588449300242,4.157425246304269,-0.10585069168620453,2.3197959497557763,-0.24582835301731887,3.3694549911808203,2.248902898764027,-1.0071351968536812,7.021333913942307
2018-09,-4.483989000304756,3.257071122821653,-3.349120170148201,-6.377240136570506,2.5365835796984815,20.354855362679825,21.08404658000684,-3.5557678752141997,2.639968701576678,-11.446304848738176,1.8273912408279136,10.366871824988188,2.8136956366242805,0.6332989865794225,5.507772703797942,4.0168025810099595,1.2589781750489415
2018-10,2.8275320087638223,9.824353583416624,-4.046533657116303,-10.108519681072481,-1.1261531759483412,6.779231951987841,15.262117859103652,0.44367761204497924,3.4887053186189343,5.699507436248408,2.5918301622771756,-1.2167356016679953,-0.5482660974844067,1.6723369962054813,3.940465505197488,-0.7718733419345147,3.3657485492762262
2018-11,5.248107855222894,0.09665045011153506,-2.89494007872263,0.5997795495217728,2.5946867279913466,-7.546665043178702,-48.75066637229726,1.4692338950741624,4.6947152625751665,-1.7677610188137183,3.1518018964281413,12.452106681812136,3.0246405721457092,0.2336811532864358,-0.23598477684764196,0.2822254771693844,6.94068666490586
2018-12,1.3228383409583877,-1.9031178577879393,2.929606800546769,-7.25714660229515,3.0163371562301755,-6.909096290719063,-48.90193320297508,-2.2934498701087214,2.9684102417933955,27.821164919758658,1.756521786433174,0.17340952620248373,5.074506171487769,6.82087143085468,5.595684547752122,4.114677729646132,1.5196220900696833
2019-01,4.471227537646727,12.262233204006279,-3.1876021302510216,0.6789082283257697,3.008774808182979,1.413748870156395,-44.8232067465536,4.732484703033113,2.8135043269086113,-9.099288969879826,0.03503939463065375,3.056495296492723,1.5804322632487544,4.826966857958248,-7.793878017679989,2.102969111757269,8.782449241690582
2019-02,-1.0419244827352125,4.3237134196510985,-8.361948250634544,2.0354899755232303,4.680740077034695,2.7060020668324913,32.443558713379915,-5.293002033599592,3.535673787857596,-6.587585543897978,1.8488649793507506,-7.986798979102683,-2.399229945287751,6.3016990788277605,7.172008154639475,0.7502016532169087,-6.011768927519423
2019-03,-0.41596248148199066,-6.673858869353555,-2.5903900390660817,-16.391898442073416,0.8765466787959975,-7.624473855267677,63.631909593347814,4.785769945699125,4.089006986821175,3.3241494058358523,0.9838291221673012,-2.3978536960554298,7.59133167074415,2.371616209626115,3.265703726431446,-3.378823746739279,5.1806066287127805
2019-04,1.3302180848515865,-5.62402366304704,-13.425415962312137,19.815201467060795,-5.883062021362795,-0.8350134907385565,110.51948563244744,2.2665579838458294,4.58413346151576,-6.883361646537045,3.455421938659753,7.1772805222991565,5.558700016546836,4.0209045526770515,9.067045497325953,-1.8227489274919684,-3.765848693178797
2019-05,0.5965442470911464,5.781219642406676,-4.896552833035662,7.6049401622572566,2.165884593720402,-1.3290714234158285,-17.68492157208329,1.209608532097528,2.8922739916381834,-5.547239532790538,0.5240340778520203,4.0490611641766705,-5.877464499933538,3.6285735117064233,1.5427886548530445,0.7530483986717851,2.8442391963881875
2019-06,-0.03567164215477758,5.6019461990648445,4.421564797251198,14.334964243339488,-1.2465782744404352,7.942527113541908,-43.558767777519094,-2.992278955585559,3.7464440446006275,-3.8819900333320834,1.6378857215599618,-5.59913706906614,0.0,0.698054174269247,0.1775393684053217,7.112392964717551,13.392728278090903
2019-07,-2.840405458630224,-3.8160821787461274,-13.988286031104625,-14.644444751064068,-0.6845785216974765,1.3138899256760705,19.304179415860425,4.2434662217951225,3.1507440564367606,0.9865706031535915,1.9185008576139806,2.4934953154145623,3.4422212555334175,2.712249249923082,4.2948016635201425,1.348208839435805,2.6543023947434907
2019-08,4.265616256680027,-6.275152887864499,-2.6993818423756144,-4.00886813996979,0.17785062808466368,-2.436645298196549,-15.17974414017187,3.8340843834332006,3.018788095829228,-3.254726435120414,2.2339901864111944,1.9579424081287433,3.5752263977811616,-1.0752939710219511,0.7537722762440691,-0.4297842071875446,-0.08031168153989077
2019-09,-1.0404462237816992,5.84124631240337,0.7198804335466269,-11.368560643838721,2.6009300412964453,4.1564259947920235,6.953963208556635,-5.553375290757046,3.42219449420611,-3.1380171386426903,1.9589316864695894,1.8139748456293736,-1.9263692930745036,5.627871262372963,-0.14342385288492743,-1.2617216350073734,3.4509234024459268
2019-10,-1.5817256140441827,-6.651672268173181,-1.308914355465396,10.190927394492055,1.8956504982212685,-13.890702676929912,25.302585681956135,7.853909645195745,2.6193600523871208,6.662921580817582,5.3296696888583295,3.569230127717793,7.355788730312973,-1.6198683548002912,-4.381160315682342,2.27279848194466,5.7548197088967745
2019-11,-1.1605858407269465,-4.525443223024483,-10.523744430793291,2.9564387966712458,1.18655430624377,-1.6125504576148808,5.649107440385404,0.03550173280466584,3.1523721441767627,2.2677678141435065,1.3408268822657776,-3.2124816632441044,6.422583158690398,0.2613375035727783,0.03325251095303017,3.1866425156404032,-14.281338687320766
2019-12,2.531640133296098,-6.486184291391195,-9.82912856546394,-17.65698778206506,0.8284221910264788,-5.819949568321947,53.25733047675485,4.787263533709862,3.1421168778218433,3.6329463287855246,1.0492993577028153,26.715143431632903,3.7187519508881106,0.6258425122859457,4.547136184357825,3.945004861053847,11.79877421102864
2020-01,0.6201900529935855,9.27822942738854,-6.207512302205465,2.5164543876075918,4.349379988280533,-1.1129284938066974,-9.440404745827834,0.10612215834835403,3.925149820608609,-0.387986615626601,1.7684255692781203,-11.01646790302999,2.8532823648614203,6.863811592113489,6.302927474476272,6.329476540419088,-5.003404718638205
2020-02,2.257757253260051,7.450347165539428,6.774291706879709,-1.1090226551130566,4.810691025966185,5.304877727646229,-36.66029595812748,-1.7302426058277365,3.4073406500943593,-5.169069241829538,1.952125853895148,-2.066059448436719,-2.9616822142527477,8.380704242122672,-0.05491161380882792,0.6694342753810867,10.749212419026621
2020-03,0.4994588809100975,-4.265779632902289,-6.219305838032884,-9.383834654535372,4.864750279405294,-12.879875030100418,-75.87921569980547,0.22446348286919715,4.5347723512078275,-14.720330877774867,1.8559177636845003,-18.297061900560973,4.001870548331454,-8.942807038224531,5.333260500518477,-0.710693769095494,-3.67091645310319
2020-04,-3.1785997650196185,-1.068476012268238,-16.670979166564447,-3.8669961699355437,29.301797985421075,-38.03604938054016,-90.14983396857852,1.293757138705054,5.695126295409136,-27.73475602119322,4.924051443411681,-20.689084043043792,-0.643456661831221,-5.576413247661415,-21.96374005945986,1.4828992881874115,-2.572954406272099
2020-05,5.19765148832021,2.62731700671488,-2.784724914807868,0.3854426259896071,9.128571404843044,-27.79419680649675,-41.17777152819302,-0.4939277922591412,2.984988420337187,-5.3218497011311205,6.253974073184554,4.419990943993146,7.4353997143765005,5.368919920343229,0.30191328928990124,1.0160892002945676,-4.636684852847495
2020-06,-10.591172369223312,4.738889195813045,-3.477751457446865,-1.9818940197758095,4.363299263288334,19.94827369329566,186.92942787157904,1.819132294267245,1.8402996183604525,-6.310467231640338,2.702077403801484,11.018559993789578,-3.129713748850882,6.081901333498618,8.9550368652338,-1.312622946611608,-3.2260565526382123
2020-07,9.875211104207171,0.5414687810898711,16.182175365625827,-3.9465382691935558,-9.906785594749824,9.642961188814603,76.20546568927597,5.132675773494677,2.675415882468668,-2.115638951395149,2.9738766010360296,-10.581529041630178,-5.908055423886605,4.718609493861159,13.18287030454095,5.321754602284368,5.600153337562497
2020-08,23.11849365367444,28.8766610988457,0.0,-7.463366416336481,0.14799843628638953,5.156704902439935,42.9660216094903,0.9065739258394823,1.8461018146011199,-4.245591310493213,3.4996942132777153,-5.386134324523084,6.255027001000779,3.8855820178819833,3.4996234755988453,2.6764104283538925,-3.275954176748219
2020-09,25.208832081591726,-0.8308216237495558,-23.842336860994216,4.86501826919552,-1.7601966874094432,0.5042142029846763,18.91571148474178,-5.692256530919293,1.0915729082936476,17.322198191806713,1.7766671715463422,17.099113487347783,4.752292751820497,5.901855876324769,4.578352949065767,2.425012344823596,9.599346333968995
2020-10,4.708635498060354,-1.0062317757066008,2.3809386862797544,-1.309730570177492,2.3838464403265425,-2.737126807731727,-12.187046424091786,-3.395639796121619,2.4174291573389572,6.321487181162588,1.5805638778147335,4.953986269103194,3.7986526581603286,0.3894708047727402,3.2515726855194993,0.14828119407828133,-6.5517024037603955
2020-11,-3.7513570825604026,8.122805893965213,12.591741184354488,-18.645590847265183,-0.4425252725737905,2.7213985858915324,-10.821851515740487,2.3751707799078536,0.6940797899154472,14.441171463894186,1.4309551211181493,11.26628158848375,4.566602322523727,5.415607639679898,-5.052832355741888,-1.5615105483542502,-5.4708787724872305
2020-12,1.5426526606836743,-7.545211104606697,15.670569149355718,-1.5025767725107442,3.595257666732965,3.0063471410134657,178.78557463339772,-1.7534180812387223,1.6648889981339954,14.13832477789776,0.6616705778165866,-7.761446695492369,-0.5348772682446823,3.53865065724126,20.51808394773451,1.945776651686959,44.203428624999866
2021-01,-3.8575675984219626,0.282724176626048,-1.9853989401302563,16.23166753473391,0.4887395349316703,14.621437108866964,104.1758364297003,5.528787555577974,2.145980164422512,-8.74644239099741,10.301556687390834,-3.4338887337658663,-5.234382848823394,3.847327336404649,7.305897421014906,3.084905503367019,1.8727778628279568
2021-02,-4.530773320783188,3.707830615176788,3.33667787979679,-6.1792831237046375,1.8404484422967382,-6.58350902527185,111.95862437024937,-2.2556523137343687,2.842836671674598,17.15473303951185,7.021798983179983,4.7059973913540665,5.735973507229364,1.9177516686074148,8.660065377921855,2.5523950878804547,-3.9367337977139427
2021-03,2.2068192577441748,9.069312527856743,-2.022866269850321,14.764164581309336,1.2980055690058334,-1.0183751670121755,96.36617456722396,0.9457872032019754,2.96835097819792,4.702974611366284,1.6322170261040103,21.33839932006314,6.215360935042624,5.960903980632626,25.044551960999772,0.3293876394899975,15.658127596212278
2021-04,47.22950448768144,8.373034553996362,7.729219280068311,11.632269033862453,3.200574237448328,12.47603037563576,-9.80572457283092,8.5007301587275,2.537468490921624,15.968040976053132,0.90627149831779,24.512176254477545,9.037033982961319,10.11475542054201,1.7321423188674023,2.511470424201434,19.004385707259665
2021-05,47.67050407421631,15.268001576131018,9.496931423392518,9.847511080906756,3.78555495562225,10.084245782180012,0.42198554483112716,-1.864747696697766,3.242248815573223,8.240405416394992,0.8723242859542957,4.39739092046052,3.043978229550448,7.329935195143689,10.522688438965266,5.473152525373837,9.750996362809916
2021-06,60.70913718508717,6.215840243155402,-7.010755243870037,-9.197693362206182,7.341051082985373,9.043525887198411,33.864364443877925,-3.125238913706685,3.503250740999664,3.3193709437601138,-0.7120299015189291,21.09893117603645,5.646247309123686,14.175987128699985,5.670639658676424,1.3601380023672283,13.211776541067088
2021-07,10.97134204966601,-1.4233563047993503,2.375593385145236,1.0687684206069914,6.476749491710709,-0.38632244428589146,31.491148448424333,3.8073134657456986,3.502066628315492,7.228999011468318,2.5475292970883245,18.838734731564124,5.550691738835067,17.22198771379535,5.611589704013253,3.555969168004358,9.860398514318124
2021-08,5.151700957705474,16.918921368602714,13.331875456525921,16.463159448210195,5.468975071050908,2.296672358957519,60.74018940727477,0.39836695233674835,3.2288419095039433,12.150076002832844,1.691962407659675,-10.495495037450153,4.418657776803636,2.799269235231727,4.367339992975583,3.6381669875581224,16.787325761654827
2021-09,7.091595345640345,15.293813597748485,-13.430513088497575,-12.293228071778628,13.436101065428963,-5.241898409451073,20.557552917433664,4.218197419536107,5.151922983718293,15.822599089667232,3.100604043925914,-23.211994224523913,3.917174722759076,6.664744540472678,3.6757972472279077,2.546014077566894,20.792204345110644
2021-10,26.481286115428194,4.753359362473253,17.494808203984547,3.598094825532283,10.028034915481232,13.756903977086687,68.03370693945763,6.229770365676268,5.24616063845138,38.03580102066837,0.18597776622710782,7.981480248563,11.823116252469191,9.482947149262522,-1.722467066872091,2.7464082478696694,10.077276783769396
2021-11,25.39657143936629,12.561371793112453,-6.909113734606254,-7.109650417743341,9.471824926408079,10.345051257610894,58.80416638308819,3.044187356045458,4.98315523917281,7.582236660869723,2.733079042294473,35.21362230157157,-0.31091252110067025,9.904229143045917,12.238955067236802,0.23412991969700148,10.17250891749082
2021-12,29.412852983964278,12.516787500879012,-5.134767118993366,13.270945031170655,5.754233944020726,10.377684365395812,49.51215831494722,3.286353129091757,4.934139344176325,8.190955617846797,3.0178372882175175,19.752699099798043,3.2034226260122756,9.923969740971096,4.218472256638317,6.216666312217334,41.779024907957776
2022-01,14.17309650426759,25.138302171136615,11.606731591241836,13.453169694106437,10.534730110368962,8.71299019701044,3.8071410422206187,7.895178801155156,6.0177659331713595,27.355929312881443,7.141616346190305,-17.664772282523145,7.852623206486542,2.2751169352042577,10.510804752608083,1.438603821276474,-13.008747750439376
2022-02,1.7634483183851524,9.87352137524442,2.4129101223075544,-11.409503104589646,16.367147567928562,9.30484764659154,73.4906236220973,11.966947256525895,6.327890941460801,-0.09643336868707664,1.469834956229743,15.790140513716944,8.786312666325946,9.447202332918048,-5.101883803725238,7.813563043433391,5.509630011058908
2022-03,-13.096648163995116,17.927247252212176,-7.836252331865512,3.50491733251892,15.762078087902509,3.7130902467965132,341.6528120675424,3.646951955290656,6.129178818592007,11.12811504756901,0.7152567609898908,70.96044150042613,4.596625795622411,6.558268660051647,2.8146515754905455,4.054270234969137,13.814586825353658
