,Food and non-alcoholic beverages,Alcoholic beverages and tobacco,Clothing and footwear,"Housing, water, electricity and other fuels","Furnishings, household equipment and routine household maintenance",Health,Transport,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services
2014-09,8.23729200903831,0.0,0.4080759531291278,0.6167109850389485,9.614146312085015,0.11398114919951574,-10.314998182952584,-0.6253858758421549,-25.566796208249144,1.471648789736979,2.2282706130186014,0.0
2014-10,-21.031995709309992,0.24243731083068987,0.8302197106602183,1.4478231434811528,-1.185711809100043,3.7721163915876765,-9.301688361284988,0.0,-0.923822536594876,-0.3239704361845064,0.7774588016848716,0.10867841445187931
2014-11,-3.96320842017861,0.5601703354402465,12.417080927496627,0.9247824533158422,-0.3273623123900893,0.24000114890005975,-14.949764652826792,0.0,-18.698395477767306,0.22491322061188868,1.5456651518030773,-4.180798846087419
2014-12,7.375811968489154,-0.11163828041350632,-1.0276779448977869,0.4056311741199581,2.1994138212769965,0.0,-16.996866290735046,-1.13498645983805,5.5592387780671215,1.0155751532956225,0.9810745936259302,5.216549260051306
2015-01,20.82189590888166,12520.824805057995,-2.5286060779622144,-6.090439745837484,7.640185918281728,13.654221202409001,-33.619927251468816,4.165918776774036,8.720438153841847,5.836632759677696,3.5675538937133267,23.09788038870939
2015-02,8.369082648778715,0.5987757246589176,-2.2745697649702357,3.762148521260822,12.289806209813058,2.4356869214865906,-24.08406541155087,0.0,-7.638318760330664,1.5875911789431374,2.087439641948352,1.7067094926843218
2015-03,-10.77809674768828,-0.3599965097926927,0.7364111308007626,-9.222054209440078,3.7891214786033522,0.7248684967899433,18.952878043250855,-0.1137548460919291,-11.20923693052861,5.957300178276825,7.6634277587791955,5.416387979155357
2015-04,-1.1995357987799604,1.4649845256216931,-4.834186053987299,1.4468552789074218,-7.5144922063395185,-0.5959137394020653,-0.36088739428234984,-7.163453301606559,19.62217916042983,2.9248263696781462,2.8111568425758016,-4.56809921489445
2015-05,18.982651219737434,0.1118631838777695,8.14995066783466,-7.961066642399473,7.736687640750195,-0.12448002054205043,9.948745563513906,-0.47997622667697026,5.0321370769909946,0.48095853395810906,1.2106527281233515,2.4221416598836365
2015-06,-3.512258460873996,-1.0753526142389114,0.0,1.4552044138485654,-1.544149106689674,0.0,9.21699340238007,6.815210514506287,-14.179985822638475,0.4807658439620166,1.941513048836252,-2.9480106560084374
2015-07,-3.0621942189077433,3.794302656247117,0.6072535898445475,-6.65843956242782,-1.4318954091993241,-0.4847194865220783,15.0776205747988,0.0,34.081097822449635,0.7278415060676835,2.797197411957164,-0.9677397442822921
2015-08,8.193298781944524,0.36003003085927077,1.3320804757346316,1.843111490322591,6.43132879723296,0.3619811450601862,-7.365204137875237,0.0,2.883196678846911,0.8387850588829515,2.422684975439604,6.0661105646727
2015-09,-2.3519674842065297,-0.716296887967327,4.787579312267098,4.9460528540563375,-5.020710342419099,-2.7186741493295585,-18.22733210235604,-5.0198230574909575,-16.334365601855406,1.8075906922901286,1.4443243399316463,-5.025805428563112
2015-10,-11.282823491142736,0.2358184561101151,-4.460603442212019,11.536446767317155,-0.4752746140234132,3.4110196296254003,-4.353352883171735,-5.051818985758616,5.777507847179453,0.12267930099731927,1.4425880652301881,2.179067618878072
2015-11,-14.77988027025161,-1.4284591724731288,14.31206552717381,1.4404771331214983,4.789793461377689,-1.06558824814601,-7.670605476863901,2.3230926000057384,-17.190260255971758,0.23318476067784033,1.5617821571821011,4.78140004004195
2015-12,21.07031649061164,3.5436465445019882,3.620860394781311,2.0521786419338106,4.877910541123609,0.1122211887661484,-6.358287998235412,0.0,8.94042693897168,0.8490472068123811,3.6330784442667463,-1.5384733155658359
2016-01,10.168155453726001,2.1745533751178048,-7.317510004050076,-8.90204275452733,2.050649205799848,12.557857755526491,-8.21286456745508,-4.019363373064621,3.181387685865955,5.126394431482462,4.100350084619109,36.601758832635255
2016-02,36.872599510859615,1.918945191539012,9.568442678292822,3.9115151485020094,4.371192518896017,-0.5906766466544089,-17.146555327772806,0.0,8.588537530632712,2.779303958806123,3.2435245347675723,4.280726636173093
2016-03,-12.864412163639871,0.24693632027759094,0.0,-8.509223162243417,5.577814894182165,-0.12338315086983798,-5.4738890127382644,0.0,-4.8837829236768275,3.9899009249460216,3.722083333436599,3.4258530139685828
