date,0001,0161,0163,0166,0178,0168,0002,0157,0172,0003,0008,0158,0013,0016,0021,0159,0027,0160,0030,0033,0034,0037,0041,0042,0045,0164,0046,0165,0051,0054,0056,0057,0058,0059,0060,0061,0066,0070,0073,0077,0081,0082,0083,0084,0085,0089,0090,0094,0098,0103,0106,0107,0108,0109,0110,0111,0112,0113,0117,0118,0119,0120,0121,0122,0123,0128,0134,0138,0145,0146,0147,0151,0155,0156,0167,0162,0173,0169
2013-08,0.3,0.3,0.4,0.3,0.1,0.2,0.2,0.8,0.1,-0.3,1.6,2.5,0.3,0.4,-1.3,-1.9,3.3,3.5,-0.4,-0.2,0.5,0.1,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,1.8,0.1,-0.8,-2.3,-0.5,-0.3,-0.2,-0.3,0.0,-2.1,-2.1,0.2,-2.2,-3.7,-5.3,-0.1,-0.2,-0.8,0.0,-0.1,0.0,-0.6,0.0,1.0,2.1,1.2,0.0,0.0,0.0,0.0,0.0,1.7,-1.7,1.0,0.1,3.0,-0.1,0.1,-0.5,-0.2,0.0,0.0,1.6,0.0,2.0,0.1
2013-09,0.3,0.1,0.4,0.2,0.0,0.0,1.0,5.6,0.2,0.0,4.4,7.3,0.5,1.1,7.3,11.4,-6.5,-6.9,0.6,0.0,-0.1,0.4,0.4,0.0,0.0,0.1,0.0,0.0,0.3,0.8,1.4,0.3,1.0,0.0,0.3,-0.1,0.7,0.5,0.2,1.0,0.0,6.0,6.8,0.1,7.1,10.0,14.6,0.5,0.2,1.7,0.0,-0.1,-0.3,0.0,0.0,-0.4,-3.3,0.2,-0.1,0.1,0.0,0.0,0.4,-1.6,0.2,0.4,0.0,-3.0,0.0,-0.1,0.0,0.2,0.0,0.0,1.0,0.1,-2.1,0.0
2013-10,0.1,0.2,0.1,0.2,0.2,0.3,-0.2,-1.8,0.1,-0.6,-2.6,-4.4,0.3,1.6,0.2,0.5,-2.1,-2.2,0.0,0.3,0.2,0.4,0.1,0.0,0.0,-0.1,0.0,0.0,-0.1,0.1,-0.1,0.3,0.1,0.1,0.6,1.7,0.2,1.2,0.1,0.0,0.0,0.3,0.5,0.0,0.5,-0.3,-0.5,0.1,0.3,2.1,-0.1,0.2,0.3,0.5,0.0,-0.5,0.1,-1.0,0.1,0.0,0.0,0.0,0.0,0.4,-0.9,-0.3,0.0,1.0,2.3,0.0,0.4,0.0,0.0,6.5,-0.5,0.0,0.4,0.0
2013-11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,0.1,-0.6,-0.2,-0.4,0.4,0.7,0.4,0.6,4.3,4.6,0.4,0.5,0.1,-0.6,-0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.3,-0.5,-0.4,1.1,0.0,0.1,-0.2,0.5,0.4,0.1,0.3,0.0,0.2,0.7,0.1,0.7,-0.2,-0.5,0.5,-0.2,0.0,0.1,-0.3,-0.8,-0.3,0.0,-0.1,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,-0.2,1.6,0.5,0.0,-0.7,0.1,0.0,-0.3,1.2,0.0,0.0,-0.3,0.0,-0.2,0.0
2013-12,0.1,0.0,0.1,0.0,0.0,0.0,0.6,3.4,0.1,-0.3,1.7,2.7,0.6,1.7,0.7,1.4,8.0,8.5,-0.7,0.1,0.1,0.1,-0.3,0.1,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.4,1.0,0.0,-0.2,-0.2,0.4,-0.6,-0.2,-0.4,0.0,-0.6,-0.7,-0.1,-0.7,-0.8,-1.2,0.2,-0.1,-0.5,0.1,-0.2,-0.2,-0.9,0.0,0.0,0.8,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1.1,0.0,0.0,0.0,0.1,-0.3,0.3,0.0,0.0,-0.3,0.1,0.3,0.0
2014-01,-0.2,-0.3,-0.2,-0.3,-0.3,-0.5,0.6,2.3,0.2,-0.2,0.4,0.2,0.8,-0.7,0.3,0.4,8.5,8.9,0.5,0.0,0.4,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,2.0,0.0,1.5,4.9,-0.6,-0.9,0.2,0.6,0.0,-5.6,-8.3,0.0,-8.7,-4.9,-6.8,-0.5,-0.3,-5.5,0.1,0.0,0.2,-0.5,0.0,0.0,-0.9,0.3,0.0,0.1,0.0,0.0,0.3,-1.2,-0.2,-0.8,0.2,-1.9,0.0,-0.1,0.4,-0.7,0.0,0.1,0.2,0.1,-1.3,0.0
2014-02,0.0,0.1,0.0,0.1,0.1,0.1,-0.3,-2.0,0.0,0.1,1.0,1.4,-0.1,0.3,-3.3,-5.0,-1.0,-1.0,0.6,-0.1,-0.1,-0.3,-0.2,0.0,0.0,0.0,0.0,0.0,-0.1,0.2,0.2,0.8,-0.7,0.0,1.0,3.9,0.0,-1.2,-0.1,-0.2,0.0,0.1,1.1,0.0,1.1,-1.2,-1.8,0.0,-0.2,-0.7,0.1,-0.1,-0.3,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.1,0.0,0.0,0.4,0.5,2.9,0.2,0.0,0.3,0.0,0.1,-0.2,0.5,0.0,0.0,0.1,0.1,0.5,0.1
2014-03,0.3,0.3,0.3,0.4,0.3,0.3,-0.1,-1.4,0.2,0.2,0.3,0.2,1.0,0.2,-1.3,-2.3,-2.0,-2.1,0.3,-0.2,0.3,0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.8,0.9,-0.6,0.0,-0.3,-0.8,-0.8,-0.5,0.2,0.0,0.0,2.8,5.9,0.2,6.2,-0.5,-1.0,0.6,0.0,4.5,0.2,0.1,-0.2,0.9,0.0,0.3,1.6,0.1,0.0,0.1,0.0,0.0,0.4,0.7,-0.3,1.0,-0.1,0.9,0.2,0.0,-0.2,2.6,0.0,0.0,0.6,0.1,0.9,0.0
2014-04,2.1,2.2,2.5,2.6,2.2,2.0,2.5,0.6,2.8,2.8,2.7,2.3,2.8,2.7,1.3,0.3,-0.9,-1.1,2.9,3.0,3.2,2.6,3.7,2.4,0.3,1.1,0.0,0.0,2.5,1.1,1.2,1.1,2.8,0.1,4.2,5.9,2.9,4.6,2.9,4.1,2.4,4.2,2.0,3.6,1.9,9.3,12.2,3.4,2.4,2.4,3.3,2.2,3.9,2.9,1.0,2.5,4.8,2.2,2.1,1.8,1.7,1.7,2.1,3.7,2.6,4.4,2.8,3.9,2.0,2.3,3.2,2.8,4.2,0.1,2.0,1.8,3.3,2.3
2014-05,0.4,0.4,0.4,0.4,0.0,0.0,0.1,0.6,0.1,0.1,-0.1,-0.2,0.8,-0.9,-0.9,-1.3,4.9,5.1,-0.6,-0.1,0.7,-0.6,-0.4,0.1,0.0,0.1,0.0,0.0,0.1,4.2,5.6,3.6,0.5,3.1,-0.5,-1.8,0.7,0.1,0.1,-0.2,0.0,0.0,-0.2,-0.3,-0.2,0.1,0.0,0.4,0.0,0.2,0.0,-0.1,-0.4,-0.1,0.0,0.4,0.1,0.3,0.7,0.0,0.1,0.0,0.0,-0.2,0.5,0.4,0.0,-0.6,-0.1,0.0,-0.4,0.1,0.0,0.0,3.4,0.0,-0.2,0.6
2014-06,-0.1,0.0,-0.1,0.0,0.0,-0.1,-0.2,-2.0,0.1,-0.4,0.3,0.1,0.7,-0.3,-1.5,-2.4,-3.9,-4.2,0.2,0.3,0.4,-0.2,-0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.2,0.2,0.0,0.0,-0.6,-2.1,-0.4,0.2,0.2,-0.1,0.0,-0.4,-0.5,-0.7,-0.5,-0.7,-1.0,0.0,-0.2,-0.1,0.1,-0.1,-0.3,-0.2,0.0,-0.2,-0.5,0.3,-1.0,0.0,0.0,0.0,0.0,0.3,4.6,-0.9,0.2,0.0,0.0,0.1,0.0,-0.3,0.0,0.0,0.4,0.0,0.2,-0.8
2014-07,0.0,0.1,0.1,0.1,0.1,0.0,-0.1,-1.4,0.2,-0.4,0.9,1.4,0.5,-0.1,-0.1,-0.2,-6.9,-7.2,-0.2,1.5,0.4,-0.5,-0.1,0.0,0.0,0.1,0.0,0.0,0.2,-0.1,-0.3,-0.1,0.7,0.1,-0.8,-1.8,-0.4,-0.3,0.0,-0.9,0.0,-2.1,-2.2,0.1,-2.3,-3.4,-5.0,0.2,0.1,-1.2,0.1,0.0,0.4,-0.5,0.0,0.8,2.7,0.9,-0.5,0.0,0.0,0.0,0.0,0.6,0.5,-0.2,0.0,1.1,-0.1,0.0,-0.3,-0.4,0.0,0.0,0.4,0.0,0.9,-0.4
2014-08,0.2,0.0,0.2,0.1,0.1,0.1,0.6,3.8,0.0,-0.1,3.4,5.7,0.6,-0.2,2.1,3.4,1.7,1.9,-0.4,-0.2,0.1,-0.5,-0.5,0.1,0.0,-0.1,0.0,-0.1,-0.2,-0.2,-0.3,-0.2,0.0,0.0,-0.6,-2.4,-0.5,0.3,0.5,0.1,0.0,-1.7,-1.6,0.1,-1.7,-3.3,-4.8,-0.3,0.1,-1.0,0.0,-0.1,-0.2,-0.5,0.0,0.1,1.9,-0.1,-0.5,0.0,0.0,0.0,0.0,1.4,-3.9,0.6,0.1,3.0,0.0,0.2,-0.3,0.3,0.0,0.0,-0.3,0.0,1.7,-0.4
2014-09,0.2,0.0,0.3,0.0,0.0,0.0,1.2,6.4,0.2,-0.3,-0.6,-1.3,0.3,1.1,12.6,19.6,-4.7,-5.1,-0.3,0.5,-0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,-0.4,-0.2,-0.2,0.0,0.0,-0.9,0.4,0.7,0.2,0.3,0.0,6.1,6.7,0.0,7.0,9.8,14.2,0.9,0.7,2.4,0.0,0.1,-0.1,0.6,0.0,-0.8,-2.8,-0.3,-0.6,0.0,0.0,0.0,0.2,-1.5,0.9,0.2,-0.1,-2.8,0.0,-0.2,-0.2,0.6,0.0,0.1,-0.5,0.0,-1.9,0.0
2014-10,-0.3,0.1,-0.3,0.1,0.2,0.3,-1.4,-8.4,0.0,-1.3,-1.3,-2.4,0.0,0.8,-9.2,-13.7,-6.1,-6.6,-0.3,0.6,0.3,0.3,0.0,0.1,0.1,0.2,0.0,0.0,0.4,-0.4,-0.5,-0.3,-0.8,0.1,0.4,0.2,1.3,1.1,-0.1,0.6,0.0,0.6,0.7,-0.4,0.8,0.0,-0.1,0.2,0.9,2.9,-0.2,0.0,-0.4,0.2,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,-0.9,-0.2,0.1,0.8,0.2,-0.1,0.7,0.3,0.0,0.0,-0.8,0.0,0.4,0.0
2014-11,-0.4,-0.2,-0.5,-0.3,-0.1,-0.2,-0.7,-4.3,0.0,-0.5,-0.7,-1.4,0.6,0.3,-6.6,-10.3,2.8,2.9,0.2,0.2,-0.4,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,0.2,-0.2,-3.1,0.0,-0.5,-2.1,0.2,0.6,0.3,0.0,0.0,0.5,1.3,0.1,1.4,-0.2,-0.4,0.1,-0.2,0.2,0.2,-0.1,-0.5,0.1,0.0,-0.7,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6,-0.1,0.1,-1.4,-0.1,0.0,-0.2,-0.2,0.0,0.0,-1.2,0.0,-0.9,0.0
2014-12,0.1,-0.2,0.1,-0.2,0.0,0.0,0.9,6.1,0.0,-0.4,3.2,5.3,0.0,-0.1,3.1,5.1,8.6,9.1,-0.1,0.0,0.0,0.3,-0.2,0.0,0.0,0.0,0.0,0.0,0.1,-0.4,-0.1,-0.1,-3.9,0.0,-0.1,0.4,0.6,-0.2,0.1,-1.0,0.0,-0.8,-1.3,0.0,-1.3,-0.7,-1.2,0.3,0.0,-0.3,0.0,-0.2,-0.2,-0.8,0.0,-0.5,0.8,-1.1,0.0,0.0,0.0,0.0,0.0,0.1,-3.0,0.7,-0.2,0.5,0.0,0.1,-0.5,0.9,0.0,0.0,-1.4,0.2,0.2,0.0
2015-01,-0.2,-0.6,-0.2,-0.7,-0.3,-0.5,1.6,8.8,0.3,0.1,0.2,-0.1,0.6,-1.3,8.3,13.2,14.5,15.3,0.3,0.4,0.6,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.3,-0.7,0.2,-0.1,-10.7,0.0,0.6,1.6,-0.4,-0.6,0.3,0.5,-0.2,-5.0,-7.7,-0.2,-8.0,-3.8,-5.5,-0.1,0.0,-5.4,0.1,0.2,0.6,0.1,0.0,-1.5,-0.9,-2.4,0.0,0.1,0.0,0.0,0.3,-1.5,-2.0,-0.1,0.1,-2.3,0.1,0.0,0.5,-0.3,0.0,0.0,-3.0,0.1,-1.5,0.0
2015-02,-0.2,-0.1,-0.3,-0.1,0.0,0.0,-0.4,-2.8,0.0,0.2,-0.6,-1.2,0.2,0.0,-3.9,-5.8,1.2,1.3,-0.1,-0.2,-0.2,0.3,-0.3,0.1,0.0,0.1,0.0,0.0,0.3,-0.1,0.5,0.6,-8.2,0.0,-0.1,-0.7,-0.1,-0.3,0.2,0.4,0.0,-0.4,1.0,0.3,1.1,-2.3,-3.2,-0.2,-0.2,-0.9,0.0,-0.1,-0.3,0.1,0.0,-0.8,-0.3,-1.3,0.0,0.2,0.0,0.0,0.6,0.3,0.7,-0.3,0.0,0.5,-0.1,0.1,-0.2,-0.3,0.0,0.0,-1.4,0.1,0.2,0.0
2015-03,0.3,0.4,0.4,0.5,0.3,0.3,0.0,-0.8,0.1,-0.1,-0.5,-0.8,0.4,0.0,-0.1,-0.1,-1.7,-2.0,-0.2,0.1,0.5,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,2.6,0.0,0.2,1.2,-0.2,-1.3,0.2,-0.4,0.1,2.9,5.9,-0.1,6.2,0.1,0.1,0.1,0.4,3.9,0.1,0.0,0.1,0.1,0.0,0.7,1.4,1.1,-0.4,0.0,0.0,0.0,0.1,0.7,1.2,0.4,0.2,0.9,0.0,0.0,-0.4,0.8,0.0,0.0,1.7,0.1,0.9,0.0
2015-04,0.5,0.4,0.6,0.4,0.5,0.4,1.0,3.8,0.5,0.0,0.2,0.1,0.5,2.6,6.0,9.0,-1.5,-1.6,0.4,0.2,0.8,0.3,0.2,0.3,0.0,0.1,0.0,0.0,0.1,-0.2,-0.5,0.1,-0.3,0.1,0.9,2.2,-0.4,1.6,0.3,0.2,-0.5,2.4,0.1,0.1,0.1,8.0,11.4,0.1,0.6,0.2,0.0,0.6,0.5,0.1,0.7,0.1,-0.9,-0.1,1.0,1.2,1.9,1.4,-0.6,0.4,0.3,0.0,0.0,0.6,0.5,0.2,2.5,0.2,0.0,-0.6,-0.5,1.0,0.2,0.0
2015-05,0.2,0.1,0.3,0.1,0.0,0.0,0.6,3.1,0.2,0.1,-0.1,-0.4,0.0,0.3,0.9,1.2,10.9,11.6,0.7,0.2,0.1,0.8,-0.1,0.1,-0.1,-0.1,-0.1,0.0,-0.1,0.1,0.8,-1.2,0.4,0.0,-0.2,-0.6,-0.8,0.9,0.2,0.0,0.0,-0.1,-0.4,0.0,-0.4,-0.3,-0.5,0.1,1.1,0.3,0.0,0.2,0.4,0.4,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,-0.2,0.1,-0.1,0.5,0.0,0.0,0.0,0.6,0.0,0.1,0.0
2015-06,-0.2,-0.1,-0.2,-0.1,0.0,0.0,-0.5,-3.5,0.1,0.0,-0.6,-0.9,0.3,0.3,-4.3,-6.4,-0.7,-0.8,-0.1,0.4,0.0,-0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.2,-1.3,-1.8,-1.9,0.7,0.1,-0.3,-0.5,-0.5,0.2,-0.1,-0.3,0.0,-0.3,-0.4,0.0,-0.4,-0.5,-0.8,0.5,0.2,-0.2,0.2,0.1,0.1,0.3,0.0,0.2,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.1,3.2,-1.0,0.0,0.2,-0.1,0.1,-0.3,0.0,0.1,0.0,-0.7,0.0,0.0,0.0
2015-07,-0.2,-0.1,-0.2,-0.1,0.0,0.0,-0.1,-1.3,0.2,0.5,0.7,0.9,-0.1,-0.1,0.5,0.8,-7.0,-7.6,0.0,0.7,0.3,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-2.6,-2.5,0.4,0.0,-0.1,-1.3,-0.9,0.3,0.4,1.2,0.0,-2.9,-3.7,0.3,-3.9,-4.2,-5.9,0.1,0.4,-1.4,0.1,0.1,0.3,0.0,0.0,0.5,1.6,0.2,0.7,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,-1.6,0.0,0.7,0.0
2015-08,0.1,0.0,0.1,0.0,0.2,0.2,0.5,2.8,0.1,-0.1,1.6,2.8,0.0,0.1,1.3,2.0,4.2,4.5,0.2,0.8,0.2,-0.3,-0.4,0.1,0.0,0.0,0.0,0.0,0.0,-1.5,-1.7,-2.3,-1.8,0.0,-0.2,-0.7,-0.6,-0.4,0.3,0.4,0.0,-1.5,-1.5,0.0,-1.6,-2.9,-4.2,0.1,0.2,-0.8,0.1,-0.1,-0.2,0.0,0.0,-0.2,2.0,-0.9,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.1,0.3,2.4,0.1,0.0,-0.1,-0.1,0.0,0.4,-2.4,0.0,1.9,0.0
2015-09,0.1,0.0,0.1,0.0,0.2,0.1,0.8,3.5,0.3,0.5,0.4,0.7,0.6,0.7,5.9,8.6,-2.7,-3.0,-0.1,0.5,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-1.8,-2.4,-3.1,0.0,0.1,0.5,-0.1,0.2,0.3,-0.6,0.0,6.3,7.5,-0.4,7.8,10.4,14.8,0.8,0.2,1.9,0.0,-0.1,-0.2,-0.4,0.0,-0.9,-3.1,-0.8,0.0,0.1,0.0,0.0,0.2,-1.0,5.2,-0.2,-0.2,-2.0,0.2,-0.1,0.4,0.3,0.0,0.1,-2.3,0.1,-1.5,0.0
2015-10,0.0,0.1,0.0,0.1,0.1,0.1,-0.1,-2.6,0.3,0.8,-1.7,-3.1,0.1,0.5,-0.8,-1.3,-4.2,-4.5,0.2,1.3,0.3,-0.2,-0.1,0.1,0.1,0.2,0.0,0.0,0.4,-0.2,0.3,-0.7,-3.9,0.1,0.5,0.1,0.8,1.4,0.5,0.8,0.0,0.5,0.6,0.2,0.7,-0.2,-0.5,0.4,0.8,2.9,-0.1,0.1,-0.4,-0.1,0.4,-0.3,0.0,-0.5,-0.3,0.0,0.0,0.0,0.0,0.2,0.4,-1.4,0.2,0.7,-0.1,0.0,-0.2,0.0,0.0,0.0,-0.6,0.0,0.2,-0.1
2015-11,-0.4,0.0,-0.4,0.0,0.0,0.0,-1.3,-8.9,0.1,0.3,-0.5,-1.0,0.3,-0.1,-11.4,-16.6,-1.9,-2.1,0.1,0.3,0.1,0.4,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.3,-3.0,0.0,0.0,-0.2,-0.3,0.4,0.4,0.1,0.0,0.7,1.6,0.2,1.6,-0.2,-0.4,0.5,0.0,0.6,0.2,0.0,-0.1,-0.4,0.1,-0.1,-0.5,-0.2,0.4,0.0,0.0,0.0,0.0,-0.3,-0.2,-0.3,0.0,-0.4,-0.1,0.0,-0.2,-0.2,0.0,0.0,-0.3,0.0,-0.4,0.0
2015-12,0.0,-0.1,0.0,-0.1,0.0,0.0,0.2,1.3,0.0,-0.2,0.8,1.1,0.4,0.2,-1.0,-1.4,6.4,6.9,-0.4,-0.2,-0.1,-0.2,-0.4,0.1,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.2,-3.3,0.0,0.4,1.6,-0.6,0.3,0.3,-0.6,0.0,-0.8,-1.1,-0.3,-1.2,-1.1,-1.6,0.3,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.1,1.3,0.1,0.0,0.0,0.1,-0.4,0.8,0.0,0.0,-1.2,0.2,0.3,0.0
2016-01,-0.3,-0.6,-0.4,-0.7,-0.4,-0.6,1.0,6.2,0.0,0.3,1.2,2.1,0.2,-1.6,4.7,7.3,8.7,9.4,-0.1,0.3,0.2,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,-0.1,-0.7,-0.5,0.1,-10.0,0.0,-0.5,-1.6,-0.5,-1.3,0.3,0.2,0.0,-4.9,-7.7,-0.8,-7.9,-4.4,-6.2,-0.1,0.6,-5.3,0.0,0.0,0.0,0.1,0.0,-0.9,-0.4,-1.5,0.0,0.1,0.0,0.0,0.2,-1.5,-2.0,0.4,0.1,-2.5,0.1,0.0,0.4,-0.4,0.0,0.0,-2.5,0.2,-1.5,0.0
2016-02,0.1,-0.1,0.1,-0.1,0.1,0.1,0.5,3.4,0.0,-0.1,-0.9,-1.6,0.0,0.3,3.7,5.5,5.1,5.5,0.2,-0.5,0.1,0.2,0.0,0.0,0.0,0.1,0.0,-0.1,0.2,-0.8,-0.8,-0.3,-7.1,0.0,-0.6,-1.5,-0.7,-0.6,0.1,-0.1,0.0,0.5,1.9,1.2,1.9,-1.3,-1.8,-0.1,0.5,-0.3,0.2,-0.1,-0.4,0.2,0.0,-0.5,-0.3,-0.9,0.0,0.5,0.0,0.0,1.7,0.5,1.3,0.1,-0.3,0.8,-0.1,0.1,-0.2,-0.4,0.0,0.0,-1.7,0.4,0.4,0.0
2016-03,0.1,0.1,0.1,0.2,0.2,0.3,-0.1,-0.8,0.1,0.1,-0.4,-0.6,0.0,0.1,0.1,0.1,-2.6,-2.7,-0.2,0.3,0.0,0.0,-0.3,0.1,0.0,0.1,0.0,0.0,0.1,-0.7,-1.0,-0.8,-0.6,0.0,0.1,-0.8,-0.3,-0.8,2.4,-0.3,0.0,2.6,5.7,-0.1,5.9,-0.5,-0.9,0.3,0.4,4.0,0.1,0.2,0.1,1.0,0.0,-0.1,1.3,-0.3,-0.3,0.0,0.0,0.0,0.1,0.5,0.2,0.6,0.2,0.5,0.1,0.0,0.2,0.7,0.0,0.0,-1.0,0.1,0.7,0.0
2016-04,0.2,0.3,0.3,0.4,0.3,0.4,-0.2,-1.4,0.0,0.0,-0.1,-0.1,-0.2,0.3,0.6,0.9,-6.5,-6.9,0.4,-0.1,0.1,-0.5,0.4,0.2,0.0,0.2,0.0,0.0,0.3,-0.9,-1.4,-1.2,0.9,0.3,0.8,2.0,0.8,1.8,0.3,-0.4,0.1,2.7,0.4,-0.1,0.5,8.1,11.7,0.1,0.8,0.5,0.2,0.5,-0.1,-0.2,1.0,0.3,-0.8,1.0,-0.3,0.9,1.7,0.0,-0.9,0.6,-0.2,-0.3,0.1,1.1,0.5,0.1,-0.1,0.2,1.6,1.2,0.2,0.7,0.4,-0.5
2016-05,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.5,0.0,0.0,-0.1,-0.2,0.0,-0.5,-1.9,-2.9,7.6,8.1,0.4,-0.3,0.0,0.0,0.2,0.1,-0.1,0.0,-0.1,-0.1,0.0,0.2,1.0,-1.1,0.2,0.0,0.0,0.0,-0.5,0.3,0.1,-0.2,0.0,-0.1,-0.4,-0.1,-0.4,-0.1,-0.1,0.0,0.4,-0.1,0.0,0.1,0.4,0.1,0.0,0.1,0.0,0.4,-0.6,0.0,0.0,0.0,0.0,0.3,-0.9,0.4,0.0,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.3,-0.5
2016-06,-0.1,0.0,-0.1,0.0,0.0,-0.1,-0.1,-1.8,0.2,-0.2,0.3,0.1,0.3,-0.2,-0.1,-0.3,-6.2,-6.6,0.6,0.1,0.1,1.3,0.0,0.1,0.0,0.1,-0.1,0.0,0.1,-1.0,-1.7,-1.3,2.8,0.0,-0.6,-1.5,-0.8,0.3,0.2,-0.5,0.0,-0.5,-0.5,0.1,-0.5,-0.9,-1.3,0.1,0.1,-0.4,0.0,0.2,0.5,0.2,0.0,0.5,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,-1.3,-1.1,-0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,-0.3,0.0
2016-07,-0.2,-0.2,-0.2,-0.2,-0.1,-0.2,-0.1,-0.7,0.0,0.2,0.5,0.8,0.2,-0.5,0.0,-0.1,-3.2,-3.5,-0.3,0.0,0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-1.1,-1.1,0.7,0.0,-0.8,-2.2,-1.0,-0.3,0.3,-0.2,0.0,-2.6,-3.2,0.1,-3.3,-3.8,-5.4,-0.1,0.0,-1.2,0.1,0.0,0.0,0.2,0.0,0.1,1.7,-0.2,-0.3,0.0,0.0,0.0,0.0,-0.1,-1.2,-0.1,0.2,0.0,-0.1,-0.1,-0.3,-0.2,0.0,0.0,-0.9,0.0,0.2,0.0
2016-08,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.4,0.0,0.0,1.9,3.2,-0.1,0.2,-1.7,-2.6,2.4,2.6,-0.2,-0.1,0.3,-0.3,-0.4,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.9,-1.1,-1.4,-0.3,0.0,-0.5,-1.4,-1.0,-0.4,-0.1,0.1,0.0,-1.5,-1.4,0.0,-1.4,-3.1,-4.5,0.1,0.1,0.0,0.0,-0.1,-0.3,0.1,0.0,0.1,1.5,-0.2,0.0,0.0,0.0,0.0,0.0,1.2,-2.5,0.5,0.1,2.1,0.1,0.2,-0.1,0.3,0.1,0.0,-1.1,0.0,1.4,0.0
2016-09,0.2,0.0,0.2,0.0,0.0,0.0,0.7,4.4,0.1,0.3,2.7,4.4,0.2,0.2,7.2,11.0,-7.0,-7.6,0.1,0.4,-0.7,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6,-1.2,0.3,0.0,-0.2,-1.2,-0.7,0.8,0.4,0.1,0.0,5.4,6.1,-0.3,6.4,9.1,13.0,0.3,0.4,1.4,0.1,0.0,0.1,0.2,0.0,-0.8,-2.8,0.1,-1.4,0.0,0.0,0.0,0.1,-1.1,-0.6,0.0,-0.1,-1.7,0.1,-0.1,0.5,0.3,0.0,0.0,-0.3,0.0,-1.6,0.0
2016-10,0.6,0.2,0.7,0.2,0.2,0.2,1.6,9.4,0.1,0.8,-2.0,-3.5,-0.3,0.1,12.4,18.0,8.3,9.0,-0.3,0.2,0.0,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,-0.3,-0.7,0.1,1.0,2.8,0.7,0.6,-0.1,0.5,0.0,0.2,0.5,0.2,0.5,-0.5,-0.8,0.1,0.1,2.3,-0.1,0.0,-0.1,0.0,0.0,0.1,0.3,0.1,-0.1,0.0,0.0,0.0,0.0,0.9,2.9,0.4,0.0,1.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.9,-0.1
2016-11,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.5,0.0,0.1,0.2,0.1,0.2,0.1,-0.9,-1.2,0.3,0.3,0.0,0.0,-0.2,0.2,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,3.3,0.1,0.3,0.4,0.4,-0.1,0.4,0.4,0.0,0.5,1.4,0.0,1.5,-0.3,-0.6,0.3,0.1,0.2,0.1,-0.1,-0.2,-0.1,0.0,0.2,-0.6,0.5,-0.1,0.0,0.0,0.0,0.0,-0.5,-0.1,0.3,0.0,-0.9,-0.3,0.0,-1.1,-0.3,0.0,0.0,1.0,0.0,-0.6,0.0
